year,country,location,min_temp,max_temp,avg_temp,min_CO2,max_CO2,avg_CO2,min_Sea_L_Rise,max_Sea_L_Rise,avg_Sea_L_Rise,min_Precipitation,max_Precipitation,avg_Precipitation,min_Humidity,max_Humidity,avg_Humidity,min_Wind_Speed,max_Wind_Speed,avg_Wind_Speed
2000,Cote d'Ivoire,Jenniferfurt,5.332163247,5.332163247,5.332163247,347.5280993,347.5280993,347.5280993,0.502242839,0.502242839,0.502242839,1.283958786,1.283958786,1.283958786,96.16829697,96.16829697,96.16829697,19.16934876,19.16934876,19.16934876
2000,Cuba,Anthonyside,12.14900453,12.14900453,12.14900453,332.1868864,332.1868864,332.1868864,1.450344624,1.450344624,1.450344624,92.71172183,92.71172183,92.71172183,3.026367018,3.026367018,3.026367018,12.46761234,12.46761234,12.46761234
2000,Czech Republic,Duncanmouth,13.52682085,13.52682085,13.52682085,446.9604141,446.9604141,446.9604141,0.437356925,0.437356925,0.437356925,42.72973912,42.72973912,42.72973912,5.076455995,5.076455995,5.076455995,39.37965189,39.37965189,39.37965189
2000,Czech Republic,New Sandrafurt,17.15095351,17.15095351,17.15095351,421.1474398,421.1474398,421.1474398,0.339048869,0.339048869,0.339048869,75.895693,75.895693,75.895693,49.17712047,49.17712047,49.17712047,9.966886101,9.966886101,9.966886101
2000,Denmark,New Jessicashire,11.52925294,11.52925294,11.52925294,335.1850528,335.1850528,335.1850528,-0.544840419,-0.544840419,-0.544840419,57.94764988,57.94764988,57.94764988,14.13517034,14.13517034,14.13517034,4.630293306,4.630293306,4.630293306
2000,Denmark,South Sylvia,11.34727508,11.34727508,11.34727508,420.2652759,420.2652759,420.2652759,0.603301475,0.603301475,0.603301475,49.72030273,49.72030273,49.72030273,50.67388969,50.67388969,50.67388969,17.35984929,17.35984929,17.35984929
2000,Djibouti,Harrisfurt,12.4292188,12.4292188,12.4292188,381.3955934,381.3955934,381.3955934,-1.037806123,-1.037806123,-1.037806123,68.78343882,68.78343882,68.78343882,25.03171304,25.03171304,25.03171304,24.76047301,24.76047301,24.76047301
2000,Djibouti,South Lisaside,8.841050537,8.841050537,8.841050537,387.8523192,387.8523192,387.8523192,-1.407156974,-1.407156974,-1.407156974,6.483507698,6.483507698,6.483507698,89.53462537,89.53462537,89.53462537,10.48871374,10.48871374,10.48871374
2000,Dominica,Port Kevin,11.2174591,11.2174591,11.2174591,466.9354292,466.9354292,466.9354292,-0.18463349,-0.18463349,-0.18463349,84.03087612,84.03087612,84.03087612,87.8541137,87.8541137,87.8541137,23.52470823,23.52470823,23.52470823
2000,Dominica,West Susanmouth,20.19613038,20.19613038,20.19613038,387.0215658,387.0215658,387.0215658,0.428128246,0.428128246,0.428128246,24.63835115,24.63835115,24.63835115,69.15914059,69.15914059,69.15914059,2.267111815,2.267111815,2.267111815
2000,Ecuador,Gordonport,29.09074428,29.09074428,29.09074428,404.8284513,404.8284513,404.8284513,-1.959734106,-1.959734106,-1.959734106,15.24528551,15.24528551,15.24528551,20.35585459,20.35585459,20.35585459,39.55675648,39.55675648,39.55675648
2000,Ecuador,Lake Shirley,11.15211897,11.15211897,11.15211897,362.6690836,362.6690836,362.6690836,1.236815327,1.236815327,1.236815327,70.55500771,70.55500771,70.55500771,24.18651815,24.18651815,24.18651815,35.39026225,35.39026225,35.39026225
2000,Ecuador,New Megan,14.00502394,14.00502394,14.00502394,446.0769956,446.0769956,446.0769956,1.85201591,1.85201591,1.85201591,73.73303591,73.73303591,73.73303591,83.44697607,83.44697607,83.44697607,7.771185799,7.771185799,7.771185799
2000,Ecuador,New Monicamouth,14.88963196,14.88963196,14.88963196,533.0325137,533.0325137,533.0325137,0.863331473,0.863331473,0.863331473,52.95756261,52.95756261,52.95756261,43.77799251,43.77799251,43.77799251,37.98865166,37.98865166,37.98865166
2000,Ecuador,Port Kelly,7.339203597,7.339203597,7.339203597,395.8869836,395.8869836,395.8869836,-0.624933727,-0.624933727,-0.624933727,90.08505042,90.08505042,90.08505042,95.82646628,95.82646628,95.82646628,17.59076669,17.59076669,17.59076669
2000,Egypt,Baldwinstad,12.72317541,12.72317541,12.72317541,422.8831008,422.8831008,422.8831008,-0.122465972,-0.122465972,-0.122465972,21.19398158,21.19398158,21.19398158,56.71940603,56.71940603,56.71940603,17.56940306,17.56940306,17.56940306
2000,Egypt,Camposfort,22.32453267,22.32453267,22.32453267,445.2089602,445.2089602,445.2089602,-1.028802304,-1.028802304,-1.028802304,48.77875857,48.77875857,48.77875857,83.40625181,83.40625181,83.40625181,1.833402039,1.833402039,1.833402039
2000,El Salvador,South Mistyburgh,13.54187152,13.54187152,13.54187152,450.4265472,450.4265472,450.4265472,-0.520818658,-0.520818658,-0.520818658,90.22883918,90.22883918,90.22883918,94.2046491,94.2046491,94.2046491,34.48812454,34.48812454,34.48812454
2000,Equatorial Guinea,Gutierreztown,27.18135572,27.18135572,27.18135572,441.212224,441.212224,441.212224,0.830411876,0.830411876,0.830411876,71.57166696,71.57166696,71.57166696,97.34909152,97.34909152,97.34909152,7.025699725,7.025699725,7.025699725
2000,Equatorial Guinea,Kristinafort,22.51658386,22.51658386,22.51658386,405.6672038,405.6672038,405.6672038,0.181306295,0.181306295,0.181306295,0.71874291,0.71874291,0.71874291,73.73640918,73.73640918,73.73640918,42.70191924,42.70191924,42.70191924
2000,Equatorial Guinea,Lake Wayne,17.91393736,17.91393736,17.91393736,474.9800505,474.9800505,474.9800505,-0.043643934,-0.043643934,-0.043643934,81.3880569,81.3880569,81.3880569,64.61054965,64.61054965,64.61054965,1.930091822,1.930091822,1.930091822
2000,Equatorial Guinea,Port Robertborough,14.79934393,14.79934393,14.79934393,396.9978084,396.9978084,396.9978084,-1.086789668,-1.086789668,-1.086789668,23.28876446,23.28876446,23.28876446,37.69558959,37.69558959,37.69558959,41.68841462,41.68841462,41.68841462
2000,Eritrea,Lake Willieton,20.5264048,20.5264048,20.5264048,481.1466739,481.1466739,481.1466739,-0.681992423,-0.681992423,-0.681992423,85.5506745,85.5506745,85.5506745,96.21188746,96.21188746,96.21188746,32.17018689,32.17018689,32.17018689
2000,Eritrea,West Whitneyberg,4.435225964,4.435225964,4.435225964,448.2094525,448.2094525,448.2094525,-0.194827887,-0.194827887,-0.194827887,22.69070439,22.69070439,22.69070439,8.277787484,8.277787484,8.277787484,30.6660226,30.6660226,30.6660226
2000,Estonia,Castilloview,25.99940936,25.99940936,25.99940936,313.8950736,313.8950736,313.8950736,0.311382233,0.311382233,0.311382233,16.77634927,16.77634927,16.77634927,49.72157053,49.72157053,49.72157053,47.36972696,47.36972696,47.36972696
2000,Estonia,Port Stephen,14.21163331,14.21163331,14.21163331,412.381127,412.381127,412.381127,0.667705822,0.667705822,0.667705822,59.09428361,59.09428361,59.09428361,2.194336269,2.194336269,2.194336269,17.14157964,17.14157964,17.14157964
2000,Estonia,Tylertown,13.2904799,13.2904799,13.2904799,405.1940321,405.1940321,405.1940321,-0.381200272,-0.381200272,-0.381200272,44.30783468,44.30783468,44.30783468,48.99466921,48.99466921,48.99466921,33.77443557,33.77443557,33.77443557
2000,Ethiopia,Amandaville,17.12078324,17.12078324,17.12078324,458.6236596,458.6236596,458.6236596,-0.2691909,-0.2691909,-0.2691909,56.93068598,56.93068598,56.93068598,27.74861701,27.74861701,27.74861701,10.2725212,10.2725212,10.2725212
2000,Falkland Islands (Malvinas),New Dustin,17.45583889,17.45583889,17.45583889,352.3768651,352.3768651,352.3768651,1.800003356,1.800003356,1.800003356,70.2552662,70.2552662,70.2552662,68.03525175,68.03525175,68.03525175,27.9382016,27.9382016,27.9382016
2000,Faroe Islands,Michaeltown,26.03283268,26.03283268,26.03283268,418.6874653,418.6874653,418.6874653,0.551967683,0.551967683,0.551967683,93.11931893,93.11931893,93.11931893,18.93108958,18.93108958,18.93108958,35.95575612,35.95575612,35.95575612
2000,Fiji,Millsstad,16.7586818,16.7586818,16.7586818,394.4278179,394.4278179,394.4278179,0.237358804,0.237358804,0.237358804,41.68697117,41.68697117,41.68697117,24.3837895,24.3837895,24.3837895,49.63551604,49.63551604,49.63551604
2000,Fiji,South Cameronberg,16.47310021,16.47310021,16.47310021,402.8285693,402.8285693,402.8285693,-0.283143791,-0.283143791,-0.283143791,60.52467554,60.52467554,60.52467554,37.56638898,37.56638898,37.56638898,17.74775143,17.74775143,17.74775143
2000,Fiji,West Jillton,6.095003072,6.095003072,6.095003072,360.8111784,360.8111784,360.8111784,-0.935059452,-0.935059452,-0.935059452,95.46176936,95.46176936,95.46176936,28.93254388,28.93254388,28.93254388,20.88834144,20.88834144,20.88834144
2000,Finland,South Brittanyview,8.566691881,8.566691881,8.566691881,341.929061,341.929061,341.929061,0.697838152,0.697838152,0.697838152,35.65189954,35.65189954,35.65189954,56.81474863,56.81474863,56.81474863,47.48571821,47.48571821,47.48571821
2000,Finland,Stevenfort,4.012817781,4.012817781,4.012817781,437.019244,437.019244,437.019244,-0.357456275,-0.357456275,-0.357456275,35.90030763,35.90030763,35.90030763,57.95296668,57.95296668,57.95296668,26.36575884,26.36575884,26.36575884
2000,France,Holtchester,10.01063906,10.01063906,10.01063906,398.9092597,398.9092597,398.9092597,-0.724616267,-0.724616267,-0.724616267,24.12008642,24.12008642,24.12008642,62.0786335,62.0786335,62.0786335,38.44378101,38.44378101,38.44378101
2000,French Guiana,Wellsville,15.90814756,15.90814756,15.90814756,448.5942783,448.5942783,448.5942783,-1.766577628,-1.766577628,-1.766577628,19.29312341,19.29312341,19.29312341,91.49849174,91.49849174,91.49849174,6.030286616,6.030286616,6.030286616
2000,French Guiana,West Williamland,27.32371776,27.32371776,27.32371776,451.5531551,451.5531551,451.5531551,-0.16078297,-0.16078297,-0.16078297,42.6979313,42.6979313,42.6979313,96.65259964,96.65259964,96.65259964,34.12426103,34.12426103,34.12426103
2000,French Polynesia,West Alyssa,17.06291167,17.06291167,17.06291167,321.0214944,321.0214944,321.0214944,-1.484879737,-1.484879737,-1.484879737,75.23706342,75.23706342,75.23706342,5.223827426,5.223827426,5.223827426,44.57005084,44.57005084,44.57005084
2000,French Polynesia,West Anthony,17.51759333,17.51759333,17.51759333,345.2598676,345.2598676,345.2598676,0.771629888,0.771629888,0.771629888,19.86803759,19.86803759,19.86803759,16.24926689,16.24926689,16.24926689,22.60070121,22.60070121,22.60070121
2000,French Southern Territories,Aaronton,13.47558019,13.47558019,13.47558019,467.5213619,467.5213619,467.5213619,-1.941694412,-1.941694412,-1.941694412,75.33017118,75.33017118,75.33017118,61.16395207,61.16395207,61.16395207,22.48235008,22.48235008,22.48235008
2000,French Southern Territories,East Darlene,21.08214941,21.08214941,21.08214941,421.3042895,421.3042895,421.3042895,0.236962944,0.236962944,0.236962944,95.56628339,95.56628339,95.56628339,87.70152798,87.70152798,87.70152798,34.05023602,34.05023602,34.05023602
2000,French Southern Territories,Shelleychester,18.79826857,18.79826857,18.79826857,366.2203865,366.2203865,366.2203865,0.264880921,0.264880921,0.264880921,67.58207727,67.58207727,67.58207727,49.15239801,49.15239801,49.15239801,49.94408725,49.94408725,49.94408725
2000,Gabon,Leside,19.04758565,19.04758565,19.04758565,431.7465323,431.7465323,431.7465323,-0.474576096,-0.474576096,-0.474576096,39.06511493,39.06511493,39.06511493,0.438393887,0.438393887,0.438393887,41.95413034,41.95413034,41.95413034
2000,Gabon,Lynnborough,17.56476614,17.56476614,17.56476614,366.3225058,366.3225058,366.3225058,0.33258401,0.33258401,0.33258401,14.27199718,14.27199718,14.27199718,35.02987623,35.02987623,35.02987623,48.06304777,48.06304777,48.06304777
2000,Gabon,North Bryan,7.511291129,7.511291129,7.511291129,379.7306481,379.7306481,379.7306481,1.986904928,1.986904928,1.986904928,34.07533377,34.07533377,34.07533377,82.34076027,82.34076027,82.34076027,15.98344312,15.98344312,15.98344312
2000,Georgia,New Dianechester,6.926304468,6.926304468,6.926304468,474.364224,474.364224,474.364224,-1.003382415,-1.003382415,-1.003382415,83.5839146,83.5839146,83.5839146,95.05445325,95.05445325,95.05445325,43.96716017,43.96716017,43.96716017
2000,Georgia,Port Danielhaven,16.61930018,16.61930018,16.61930018,412.8103148,412.8103148,412.8103148,0.394196955,0.394196955,0.394196955,69.33809599,69.33809599,69.33809599,50.8860352,50.8860352,50.8860352,14.72473902,14.72473902,14.72473902
2000,Georgia,Romeroshire,18.67892122,18.67892122,18.67892122,426.2816093,426.2816093,426.2816093,2.281111695,2.281111695,2.281111695,62.62081118,62.62081118,62.62081118,56.70678126,56.70678126,56.70678126,40.46115996,40.46115996,40.46115996
2000,Germany,Evanstad,8.451524239,8.451524239,8.451524239,447.2187946,447.2187946,447.2187946,-0.599464371,-0.599464371,-0.599464371,80.61610272,80.61610272,80.61610272,94.45283303,94.45283303,94.45283303,15.73523269,15.73523269,15.73523269
2000,Ghana,New Robertborough,18.75463651,18.75463651,18.75463651,380.8259198,380.8259198,380.8259198,-0.682333646,-0.682333646,-0.682333646,44.25494475,44.25494475,44.25494475,36.01303753,36.01303753,36.01303753,9.70197409,9.70197409,9.70197409
2000,Gibraltar,Hoffmanborough,7.894868493,7.894868493,7.894868493,447.0534287,447.0534287,447.0534287,-0.234510057,-0.234510057,-0.234510057,49.21656811,49.21656811,49.21656811,46.00633434,46.00633434,46.00633434,49.95964579,49.95964579,49.95964579
2000,Greece,Gregoryville,20.07916356,20.07916356,20.07916356,379.6721149,379.6721149,379.6721149,0.448656238,0.448656238,0.448656238,69.13157894,69.13157894,69.13157894,20.1620595,20.1620595,20.1620595,11.1989593,11.1989593,11.1989593
2000,Greece,Port Robert,12.59853008,12.59853008,12.59853008,454.1723185,454.1723185,454.1723185,-0.90153373,-0.90153373,-0.90153373,21.44703701,21.44703701,21.44703701,28.5167843,28.5167843,28.5167843,34.11856976,34.11856976,34.11856976
2000,Greece,South Alanport,20.17291087,20.17291087,20.17291087,359.0933444,359.0933444,359.0933444,0.372572582,0.372572582,0.372572582,23.68137246,23.68137246,23.68137246,91.57195375,91.57195375,91.57195375,15.68410617,15.68410617,15.68410617
2000,Grenada,North Brian,11.52254603,11.52254603,11.52254603,462.2921507,462.2921507,462.2921507,-0.605965014,-0.605965014,-0.605965014,44.77483766,44.77483766,44.77483766,38.10825001,38.10825001,38.10825001,32.26860169,32.26860169,32.26860169
2000,Grenada,Vasquezmouth,15.28313081,15.28313081,15.28313081,471.1822829,471.1822829,471.1822829,-0.822554861,-0.822554861,-0.822554861,20.21721275,20.21721275,20.21721275,85.07214859,85.07214859,85.07214859,33.00202771,33.00202771,33.00202771
2000,Guadeloupe,East Courtneyberg,21.4478472,21.4478472,21.4478472,400.2298149,400.2298149,400.2298149,1.366633149,1.366633149,1.366633149,64.04573369,64.04573369,64.04573369,49.20691467,49.20691467,49.20691467,9.590520631,9.590520631,9.590520631
2000,Guam,Donnaland,20.15510287,20.15510287,20.15510287,448.676935,448.676935,448.676935,0.898730967,0.898730967,0.898730967,59.98618727,59.98618727,59.98618727,55.33590727,55.33590727,55.33590727,30.1446367,30.1446367,30.1446367
2000,Guam,West Morgan,16.86194787,16.86194787,16.86194787,445.4098922,445.4098922,445.4098922,-1.052292731,-1.052292731,-1.052292731,79.59460601,79.59460601,79.59460601,50.32131432,50.32131432,50.32131432,49.2022981,49.2022981,49.2022981
2000,Guatemala,East Tiffany,16.31610657,16.31610657,16.31610657,492.94253,492.94253,492.94253,0.448252277,0.448252277,0.448252277,72.33235396,72.33235396,72.33235396,33.702685,33.702685,33.702685,49.35108894,49.35108894,49.35108894
2000,Guernsey,New Tracifort,12.91068873,12.91068873,12.91068873,439.2185954,439.2185954,439.2185954,1.27175303,1.27175303,1.27175303,86.01367272,86.01367272,86.01367272,5.928894307,5.928894307,5.928894307,44.00139813,44.00139813,44.00139813
2000,Guernsey,Robertville,12.28706409,12.28706409,12.28706409,488.3559377,488.3559377,488.3559377,0.021368052,0.021368052,0.021368052,11.83823602,11.83823602,11.83823602,90.04033902,90.04033902,90.04033902,30.43540964,30.43540964,30.43540964
2000,Guinea,North Angelabury,21.19037285,21.19037285,21.19037285,394.1377783,394.1377783,394.1377783,-1.254783651,-1.254783651,-1.254783651,83.54141438,83.54141438,83.54141438,8.528261321,8.528261321,8.528261321,1.023867897,1.023867897,1.023867897
2000,Guinea,Port Patrick,19.42935583,19.42935583,19.42935583,404.4671882,404.4671882,404.4671882,1.970999386,1.970999386,1.970999386,19.26757129,19.26757129,19.26757129,34.1116853,34.1116853,34.1116853,37.86933237,37.86933237,37.86933237
2000,Guyana,East Shawnchester,16.69321245,16.69321245,16.69321245,480.5486476,480.5486476,480.5486476,-0.768958454,-0.768958454,-0.768958454,33.29632726,33.29632726,33.29632726,11.66520309,11.66520309,11.66520309,12.05243006,12.05243006,12.05243006
2000,Guyana,West Pattyville,16.49184622,16.49184622,16.49184622,298.3829046,298.3829046,298.3829046,0.509713017,0.509713017,0.509713017,58.28957478,58.28957478,58.28957478,96.99919992,96.99919992,96.99919992,25.71745871,25.71745871,25.71745871
2000,Haiti,Hamiltonstad,17.67114209,17.67114209,17.67114209,410.1039606,410.1039606,410.1039606,1.459523777,1.459523777,1.459523777,7.031944244,7.031944244,7.031944244,74.6687545,74.6687545,74.6687545,41.85112917,41.85112917,41.85112917
2000,Heard Island and McDonald Islands,Anthonychester,16.61983277,16.61983277,16.61983277,356.7639442,356.7639442,356.7639442,1.401051068,1.401051068,1.401051068,4.315901745,4.315901745,4.315901745,20.50674464,20.50674464,20.50674464,0.07080698,0.07080698,0.07080698
2000,Holy See (Vatican City State),Lesterfort,14.09157083,14.09157083,14.09157083,399.9249158,399.9249158,399.9249158,0.067730707,0.067730707,0.067730707,35.22401816,35.22401816,35.22401816,13.86153863,13.86153863,13.86153863,23.65242285,23.65242285,23.65242285
2000,Honduras,East Vincent,4.394330576,4.394330576,4.394330576,438.345963,438.345963,438.345963,-0.703379775,-0.703379775,-0.703379775,22.35136577,22.35136577,22.35136577,0.782006,0.782006,0.782006,45.47015499,45.47015499,45.47015499
2000,Honduras,Heiditown,2.052743822,2.052743822,2.052743822,411.6235469,411.6235469,411.6235469,0.57253213,0.57253213,0.57253213,34.97050051,34.97050051,34.97050051,75.09487603,75.09487603,75.09487603,7.650605657,7.650605657,7.650605657
2000,Honduras,Jeffreymouth,12.26586671,12.26586671,12.26586671,392.5255724,392.5255724,392.5255724,-0.620555657,-0.620555657,-0.620555657,44.62753732,44.62753732,44.62753732,30.91898589,30.91898589,30.91898589,27.75478857,27.75478857,27.75478857
2000,Honduras,Port Brookeburgh,14.38441419,14.38441419,14.38441419,351.4936145,351.4936145,351.4936145,-1.154441888,-1.154441888,-1.154441888,11.3508846,11.3508846,11.3508846,31.36428326,31.36428326,31.36428326,3.784719141,3.784719141,3.784719141
2000,Honduras,Staffordton,11.74613417,11.74613417,11.74613417,467.5200682,467.5200682,467.5200682,-0.003476981,-0.003476981,-0.003476981,55.13369741,55.13369741,55.13369741,85.33236275,85.33236275,85.33236275,37.16565354,37.16565354,37.16565354
