"year","country","location","min","max"
2000,"United States of America","Garciatown",13.504183317778397,13.504183317778397
2000,"Uruguay","Brandychester",14.464898868061075,14.464898868061075
2000,"Uruguay","South Robertmouth",20.0846292268761,20.0846292268761
2000,"Uzbekistan","Lisabury",10.194876268759293,10.194876268759293
2000,"Uzbekistan","New Austinchester",13.37477187261133,13.37477187261133
2000,"Uzbekistan","North Nicolechester",21.82686570171682,21.82686570171682
2000,"Uzbekistan","Torresfort",2.323525983143986,2.323525983143986
2000,"Uzbekistan","West Richard",18.013871305899517,18.013871305899517
2000,"Vietnam","East Angela",11.65760807991408,11.65760807991408
2000,"Vietnam","South David",12.309580591035468,12.309580591035468
2000,"Vietnam","Whiteview",11.522796955179912,11.522796955179912
2000,"Wallis and Futuna","Knightchester",16.526263609910245,16.526263609910245
2000,"Western Sahara","Davidville",13.61895605649022,13.61895605649022
2000,"Western Sahara","Silvaburgh",16.396250274297564,16.396250274297564
2000,"Western Sahara","Stevenfurt",13.898706789297144,13.898706789297144
2000,"Yemen","South Jeffreyfort",21.831419289492104,21.831419289492104
2000,"Zimbabwe","New Miguel",14.698620679357466,14.698620679357466
2000,"Zimbabwe","New Robert",12.835766354572751,12.835766354572751
2000,"Zimbabwe","New Samantha",16.23352234081335,16.23352234081335
2000,"Zimbabwe","Port Jeffreyshire",15.294642617449124,15.294642617449124
2000,"Zimbabwe","South Kelly",12.50480413350262,12.50480413350262
2001,"Afghanistan","Samuelville",13.66436207272787,13.66436207272787
2001,"Afghanistan","West Jenniferborough",13.771029581694712,13.771029581694712
2001,"Albania","Howardmouth",16.37555377973197,16.37555377973197
2001,"Albania","West Leeland",25.28019799258225,25.28019799258225
2001,"Algeria","Ashleychester",13.723151991391015,13.723151991391015
2001,"American Samoa","East Dominiqueshire",10.580444159169282,10.580444159169282
2001,"American Samoa","Lisafort",11.123650720614377,11.123650720614377
2001,"American Samoa","South Thomasfurt",16.179280835046786,16.179280835046786
2001,"American Samoa","West Lisa",8.497272975177534,8.497272975177534
2001,"Andorra","Combshaven",14.799256649208113,14.799256649208113
2001,"Andorra","South Jonathan",16.370610560302993,16.370610560302993
2001,"Angola","Christineborough",7.72533969620148,7.72533969620148
2001,"Angola","East Stephanie",17.822282971769297,17.822282971769297
2001,"Angola","Hudsonstad",17.243685406621363,17.243685406621363
2001,"Anguilla","Dennisborough",10.7114088570722,10.7114088570722
2001,"Anguilla","East Tracyport",6.613636679782699,6.613636679782699
2001,"Anguilla","Mooreville",11.443545488596689,11.443545488596689
2001,"Anguilla","Warnerview",11.080657091946811,11.080657091946811
2001,"Antarctica (the territory South of 60 deg S)","Barnesborough",18.48180095478489,18.48180095478489
2001,"Antarctica (the territory South of 60 deg S)","North Renee",14.216878320278934,14.216878320278934
2001,"Antigua and Barbuda","Lake Elizabeth",12.90860087501478,12.90860087501478
2001,"Antigua and Barbuda","Matthewstown",22.10207904360127,22.10207904360127
2001,"Antigua and Barbuda","New Christopherfort",16.019936761003056,16.019936761003056
2001,"Antigua and Barbuda","West Jesse",19.595326877395134,19.595326877395134
2001,"Argentina","Katiestad",5.742339420431829,5.742339420431829
2001,"Argentina","New Kellyfort",13.081111139461232,13.081111139461232
2001,"Argentina","New Kimberlyfurt",17.92040391942061,17.92040391942061
2001,"Argentina","South Lindamouth",15.415434044765297,15.415434044765297
2001,"Armenia","New Courtneyborough",16.730166988294002,16.730166988294002
2001,"Armenia","Thomasview",13.904050704128146,13.904050704128146
2001,"Aruba","Lake Shawn",11.87651814730562,11.87651814730562
2001,"Australia","Conwayberg",11.06314258198406,11.06314258198406
2001,"Australia","New Aliciastad",17.652767385433616,17.652767385433616
2001,"Australia","Wilsonshire",23.333859260864628,23.333859260864628
2001,"Austria","Davilachester",7.020283128969652,7.020283128969652
2001,"Austria","South David",9.50794350587218,9.50794350587218
2001,"Azerbaijan","Michaelmouth",14.134002153768678,14.134002153768678
2001,"Azerbaijan","North Timothyton",13.389984500849284,13.389984500849284
2001,"Azerbaijan","Sharpfurt",12.751007027324594,12.751007027324594
2001,"Azerbaijan","South Danny",18.6325624584868,18.6325624584868
2001,"Bahamas","Lucerohaven",12.457343873349974,12.457343873349974
2001,"Bahrain","South Donald",11.822344813175338,11.822344813175338
2001,"Bangladesh","East Jordan",16.244826772895102,16.244826772895102
2001,"Bangladesh","North Ginahaven",20.21945892769927,20.21945892769927
2001,"Bangladesh","West Scottmouth",19.72549934717655,19.72549934717655
2001,"Barbados","Hamiltonburgh",19.77557848585783,19.77557848585783
2001,"Belize","New Joseph",19.909016875777063,19.909016875777063
2001,"Belize","Payneview",12.245069719669573,12.245069719669573
2001,"Bermuda","Acostaport",12.724402136472316,12.724402136472316
2001,"Bermuda","New Christian",22.4226994433398,22.4226994433398
2001,"Bhutan","Ortizstad",14.05723175703124,14.05723175703124
2001,"Bosnia and Herzegovina","Butlerton",14.392705257753898,14.392705257753898
2001,"Bosnia and Herzegovina","North Thomas",16.334947605345523,16.334947605345523
2001,"Bosnia and Herzegovina","Port Marie",12.395314844648482,12.395314844648482
2001,"Bosnia and Herzegovina","South Stephenton",13.27354931254304,13.27354931254304
2001,"Botswana","Jameschester",16.24338221449409,16.24338221449409
2001,"Botswana","North Peterberg",17.628478674449326,17.628478674449326
2001,"Bouvet Island (Bouvetoya)","New Roberta",9.132794752159391,9.132794752159391
2001,"Bouvet Island (Bouvetoya)","North Cynthiaborough",17.973012060499702,17.973012060499702
2001,"Brazil","New Abigail",13.452178938006202,13.452178938006202
2001,"Brazil","South Katherinefurt",14.345212561953923,14.345212561953923
2001,"British Virgin Islands","Penningtonberg",15.089208549148292,15.089208549148292
2001,"Brunei Darussalam","Hessville",10.498995598152357,10.498995598152357
2001,"Brunei Darussalam","North Nathanland",12.52439308276014,12.52439308276014
2001,"Brunei Darussalam","Port Traceychester",18.429651928465034,18.429651928465034
2001,"Bulgaria","New Sarahstad",7.412941275478318,7.412941275478318
2001,"Bulgaria","Port Deanshire",21.716307490315074,21.716307490315074
2001,"Bulgaria","Port Ronaldtown",16.08922586319568,16.08922586319568
2001,"Bulgaria","Timothyfort",11.28300083963483,11.28300083963483
2001,"Burkina Faso","East Robert",15.774167123284524,15.774167123284524
2001,"Burkina Faso","New Kathrynborough",24.78715857200475,24.78715857200475
2001,"Burkina Faso","Port Matthewfort",9.198689954693997,9.198689954693997
2001,"Cambodia","South Pamela",10.127955493442771,10.127955493442771
2001,"Cameroon","Cathyton",8.944181998764671,8.944181998764671
2001,"Cameroon","New Lacey",20.33921331346084,20.33921331346084
2001,"Canada","South Ninaton",12.762253139958244,12.762253139958244
2001,"Cape Verde","Bishopmouth",20.16555482645952,20.16555482645952
2001,"Cape Verde","North Susanburgh",14.242624286363792,14.242624286363792
2001,"Cayman Islands","East Alexander",9.590031599414903,9.590031599414903
2001,"Cayman Islands","Lake Kevin",10.5183561462678,10.5183561462678
2001,"Cayman Islands","Robertsonburgh",9.637893273971436,9.637893273971436
2001,"Cayman Islands","South Shannon",15.331330160000034,15.331330160000034
2001,"Cayman Islands","Williamtown",19.385371824838625,19.385371824838625
2001,"Central African Republic","East Mark",11.742580497757846,11.742580497757846
2001,"Central African Republic","Ericatown",14.52125232428044,14.52125232428044
2001,"Central African Republic","Nguyenfurt",11.012017236917336,11.012017236917336
2001,"Central African Republic","Wilsonbury",2.862981730600989,2.862981730600989
2001,"Chile","Reyesshire",6.012380942031783,6.012380942031783
2001,"China","Harrisside",12.49770217551906,12.49770217551906
2001,"China","South Debrashire",12.621874899441297,12.621874899441297
2001,"China","West Ericberg",14.258369566451876,14.258369566451876
2001,"Christmas Island","Butlerstad",19.50858675436393,19.50858675436393
2001,"Christmas Island","Kimberlystad",19.45155432785728,19.45155432785728
2001,"Cocos (Keeling) Islands","West Angelaside",19.43698467120824,19.43698467120824
2001,"Colombia","North Kenneth",11.602866383246427,11.602866383246427
2001,"Colombia","Port Vanessa",17.64431933980705,17.64431933980705
2001,"Comoros","Clarkmouth",12.21668474392185,12.21668474392185
2001,"Congo","Lake Leahburgh",30.55423119253092,30.55423119253092
2001,"Congo","Morriston",13.693564646088609,13.693564646088609
2001,"Congo","Torresfurt",11.894792852056415,11.894792852056415
2001,"Congo","West Susanfurt",15.251191111380551,15.251191111380551
2001,"Cook Islands","West Gregory",7.237610399996135,7.237610399996135
2001,"Costa Rica","Lake Sydneymouth",7.300655740627882,7.300655740627882
2001,"Costa Rica","South Darren",11.633405187391697,11.633405187391697
2001,"Cote d'Ivoire","Paulstad",14.920907340160149,14.920907340160149
2001,"Croatia","Lake Taramouth",19.67959866735556,19.67959866735556
2001,"Denmark","Port Trevorburgh",20.47163038301622,20.47163038301622
2001,"Denmark","South Ianview",23.08641597044853,23.08641597044853
2001,"Djibouti","East Daniel",17.636954652412943,17.636954652412943
2001,"Dominica","North Leah",12.29386131631449,12.29386131631449
2001,"Dominican Republic","Lake Kathleenmouth",8.049724850058073,8.049724850058073
2001,"Ecuador","Jesseberg",12.95136934231137,12.95136934231137
2001,"Egypt","Nicholashaven",17.571774878078283,17.571774878078283
2001,"Eritrea","Calderonport",14.822201547848223,14.822201547848223
2001,"Eritrea","North Miguel",9.061388295291325,9.061388295291325
2001,"Eritrea","West Jessicamouth",11.585863693443237,11.585863693443237
2001,"Falkland Islands (Malvinas)","North Victoriaside",10.452709521990233,10.452709521990233
2001,"Faroe Islands","Amychester",12.8984913274714,12.8984913274714
2001,"Faroe Islands","Kristinaside",10.981804431782669,10.981804431782669
2001,"Faroe Islands","Lorettafurt",8.272807338877723,8.272807338877723
2001,"Finland","Taylorberg",21.11983957103952,21.11983957103952
2001,"France","Burtonbury",18.03715801819712,18.03715801819712
2001,"France","Lake Miguel",19.744304289267014,19.744304289267014
2001,"France","Melodyfurt",13.754542272242563,13.754542272242563
2001,"France","West Brian",16.282996897078725,16.282996897078725
2001,"French Guiana","Brownville",23.381142663017805,23.381142663017805
2001,"French Guiana","East Andrew",11.233815379046533,11.233815379046533
2001,"French Guiana","East Steven",10.84654151220398,10.84654151220398
2001,"French Guiana","South Diane",17.395039362248294,17.395039362248294
2001,"French Southern Territories","East Jaredland",18.286656295932797,18.286656295932797
2001,"French Southern Territories","Greenechester",14.30968992223157,14.30968992223157
2001,"Gambia","New Robert",17.474108890421196,17.474108890421196
2001,"Gambia","West Kimberlyberg",8.468599849543807,8.468599849543807
2001,"Georgia","Hardyview",17.488042245325204,17.488042245325204
2001,"Georgia","Richardsonchester",16.888389879653467,16.888389879653467
2001,"Germany","Lake Lisaside",8.685953268008284,8.685953268008284
2001,"Ghana","Carlamouth",13.058771145780216,13.058771145780216
2001,"Ghana","Torreshaven",13.891630623660468,13.891630623660468
2001,"Ghana","West Jennifer",11.902685514510075,11.902685514510075
2001,"Gibraltar","Christinafurt",12.615490491192483,12.615490491192483
2001,"Gibraltar","Ruizburgh",15.059045508361685,15.059045508361685
2001,"Greece","Gravesberg",12.215542045113573,12.215542045113573
2001,"Greenland","Sanfordland",14.925704200818648,14.925704200818648
2001,"Grenada","Adamland",19.004995509061622,19.004995509061622
2001,"Grenada","Adamsburgh",15.52327709896088,15.52327709896088
2001,"Grenada","Longport",18.20627349361851,18.20627349361851
2001,"Guadeloupe","New Rachel",14.917064248552569,14.917064248552569
2001,"Guadeloupe","West Wendy",15.344279301429475,15.344279301429475
2001,"Guam","Smithfurt",19.87792926834592,19.87792926834592
2001,"Guernsey","East Laura",17.416479531375415,17.416479531375415
2001,"Guernsey","Smithhaven",6.1818820107629495,6.1818820107629495
2001,"Guernsey","Whitemouth",13.916092359653533,13.916092359653533
2001,"Guinea","Roblesport",19.25674004835176,19.25674004835176
2001,"Guinea","West Pamelachester",9.739457863662578,9.739457863662578
2001,"Guyana","Bridgesfurt",17.023955891292566,17.023955891292566
2001,"Haiti","Lake Laurafurt",16.975536393853115,16.975536393853115
2001,"Haiti","Tracistad",16.818249037062742,16.818249037062742
2001,"Heard Island and McDonald Islands","Micheleborough",10.554548576105308,10.554548576105308
2001,"Heard Island and McDonald Islands","Williamton",6.1584270106943855,6.1584270106943855
2001,"Holy See (Vatican City State)","Lake Jordanhaven",13.248947026926098,13.248947026926098
2001,"Holy See (Vatican City State)","New Marcoborough",26.64377936072242,26.64377936072242
2001,"Honduras","Kimberlymouth",10.551169518249504,10.551169518249504
2001,"Honduras","South Angela",11.814824960383069,11.814824960383069
2001,"Honduras","West Donnafort",19.937713349989743,19.937713349989743
2001,"Hong Kong","Alyssamouth",13.508449531768726,13.508449531768726
2001,"Hong Kong","Blackwelltown",10.338698644625511,10.338698644625511
2001,"Hong Kong","North Kimview",6.712272233473822,6.712272233473822
2001,"Hungary","Lake Scott",13.643859323106204,13.643859323106204
2001,"Hungary","Myersmouth",11.170668100472689,11.170668100472689
2001,"Iceland","Aaronton",19.243133871500863,19.243133871500863
2001,"Iceland","East Kaylee",22.6182541026669,22.6182541026669
2001,"Iceland","Guyside",15.939517777437432,15.939517777437432
2001,"Iceland","Mccoytown",15.417083655261427,15.417083655261427
2001,"India","Jacobland",18.290346559154997,18.290346559154997
2001,"India","Marisafort",19.58014303595944,19.58014303595944
2001,"India","Port Haydentown",12.435437228521243,12.435437228521243
2001,"India","South Kimberlyshire",12.013456932409577,12.013456932409577
2001,"Indonesia","Ianfort",6.228760610540672,6.228760610540672
2001,"Iran","Lake Adam",15.316247198137477,15.316247198137477
2001,"Iran","Lake Steve",22.81061429215478,22.81061429215478
2001,"Iraq","Martinview",17.321214096717746,17.321214096717746
2001,"Iraq","Port Leahmouth",7.743941566973489,7.743941566973489
2001,"Ireland","North Phillip",16.404707731489715,16.404707731489715
2001,"Ireland","Port Joshuamouth",6.63944562099768,6.63944562099768
2001,"Israel","Mayhaven",17.978426860313768,17.978426860313768
2001,"Israel","North Sandra",15.839732237485435,15.839732237485435
2001,"Israel","Samanthashire",11.386331387324912,11.386331387324912
2001,"Jamaica","Butlerhaven",18.933331973694404,18.933331973694404
2001,"Jamaica","Sarahland",21.58598206678628,21.58598206678628
2001,"Japan","Lake Nicholasshire",15.944264181513264,15.944264181513264
2001,"Japan","New Jeffrey",16.57295357700207,16.57295357700207
2001,"Jersey","East Fernandoshire",18.27763921967825,18.27763921967825
2001,"Jersey","East Troy",15.403649954615627,15.403649954615627
2001,"Jersey","West Lorraineland",14.968195321325975,14.968195321325975
2001,"Jordan","Port Curtis",18.024253977007785,18.024253977007785
2001,"Jordan","Robertville",15.234050315758722,15.234050315758722
2001,"Kazakhstan","East Lauraborough",13.91782882225188,13.91782882225188
2001,"Kenya","Codymouth",13.119808890022348,13.119808890022348
2001,"Kenya","Johnnyside",28.00137976586691,28.00137976586691
2001,"Kenya","North Janetberg",16.53161390434549,16.53161390434549
2001,"Kenya","Port Jessicaview",13.97714724456204,13.97714724456204
